Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
1110_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,123426,2.57,246896,0.2725,0.0388
1111_asa_dapit_ang_simbahan.wav,,44100,1,16,117784,2.67,235612,0.0964,0.0079
1112_lage_muadto_nakog_mercado.wav,,44100,1,16,1479896,33.56,2959836,0.1097,0.012
1113_unsa_imong_password_sa_wifi.wav,,44100,1,16,58768,1.33,117580,0.0438,0.0069
1114_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,356248,8.08,712540,0.0396,0.004
1115_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,117567,2.67,235178,0.0318,0.0036
1116_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,98304,2.05,196652,0.2615,0.0489
1117_unsa_imong_password_sa_wifi.wav,,44100,1,16,88152,2.0,176348,0.0505,0.008
1118_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,108040,2.45,216124,0.0193,0.0039
1119_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,154556,3.22,309156,0.2495,0.032
111_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,271974,5.67,543992,0.1113,0.0157
1120_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,154010,3.21,308064,0.2925,0.0412
1121_asa_ka_padulong.wav,,44100,1,16,125990,2.86,252024,0.041,0.0058
1122_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,1716224,17.88,3432492,0.0638,0.0055
1123_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,103965,2.36,207974,0.0284,0.0046
1124_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,144179,3.0,288402,0.2956,0.0435
1125_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,1070296,24.27,2140636,0.1191,0.0103
1126_kinsa_imong_kuyog.wav,,44100,1,16,49924,1.13,99892,0.0428,0.0073
1127_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,150272,3.41,300588,0.0465,0.0053
1128_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,388104,8.8,776252,0.0479,0.0048
1129_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,176349,4.0,352742,0.0333,0.0045
112_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,361014,8.19,722072,0.1195,0.0087
1130_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,109226,2.28,218496,0.304,0.0448
1131_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,159619,3.62,319282,0.0334,0.0046
1132_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,137626,2.87,275296,0.3067,0.0472
1133_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,1802240,18.77,3604524,0.0498,0.005
1134_usa.wav,,44100,1,16,28319,0.64,56682,0.0288,0.0064
1135_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,109226,2.28,218496,0.3983,0.0465
1136_duha.wav,,44100,1,16,25101,0.57,50246,0.0641,0.0115
1137_kinsa_imong_kuyog.wav,,44100,1,16,124810,2.83,249664,0.0613,0.0101
1138_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,1039576,23.57,2079196,0.1536,0.0143
1139_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,133802,2.79,267648,0.2096,0.0308
"113_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,412876,8.6,825796,0.1131,0.017
1140_tulo.wav,,44100,1,16,26389,0.6,52822,0.0203,0.0049
1141_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,162060,3.67,324164,0.0335,0.0051
1142_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,71353,1.62,142750,0.0904,0.008
1143_pag_andam_na_sa_bayad.wav,,44100,1,16,275148,6.24,550340,0.1516,0.0093
1144_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,2035712,21.21,4071468,0.063,0.0047
1145_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,71250,1.62,142544,0.0312,0.004
1146_upat.wav,,44100,1,16,18432,0.42,36908,0.0257,0.0039
1147_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,117965,2.46,235974,0.2732,0.0395
1148_lima.wav,,44100,1,16,22527,0.51,45098,0.0259,0.0061
1149_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,152918,3.19,305880,0.2564,0.035
114_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,3629056,37.8,7258156,0.0398,0.0034
1150_pito_ka_kilometro.wav,,44100,1,16,62431,1.42,124906,0.0389,0.0041
1151_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,1687552,38.27,3375148,0.0847,0.0122
1152_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,130526,2.72,261096,0.32,0.0386
1153_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,155948,3.54,311940,0.0387,0.0056
1154_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,178124,4.04,356292,0.0447,0.0048
1155_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,1990656,20.74,3981356,0.0533,0.0049
1156_napulo_ka_minuto.wav,,44100,1,16,52777,1.2,105598,0.0297,0.0042
1157_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,113050,2.36,226144,0.2827,0.0369
1158_toguti_ko_nga_moagi.wav,,44100,1,16,263564,5.98,527172,0.0357,0.0045
1159_akong_pangalan_kay_leandro.wav,,44100,1,16,67581,1.53,135206,0.0244,0.0031
115_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,340788,7.1,681620,0.1917,0.0218
"1160_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,113050,2.36,226144,0.1868,0.0302
1161_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,77621,1.76,155286,0.0461,0.0051
1162_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,214812,4.48,429668,0.2598,0.0363
1163_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,121788,2.54,243620,0.2562,0.0333
1164_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,1935576,43.89,3871196,0.0835,0.0103
1165_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,225408,5.11,450860,0.0463,0.0065
1166_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,3416064,35.58,6832172,0.0429,0.0045
1167_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,205711,4.29,411466,0.2947,0.0381
1168_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,101034,2.1,202112,0.2325,0.046
1169_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,163840,3.41,327724,0.2907,0.0526
"116_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,1056768,22.02,2113580,0.4276,0.0405
1170_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,194052,4.4,388148,0.063,0.0059
1171_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,138718,2.89,277480,0.155,0.0326
1172_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,379416,8.6,758876,0.0214,0.0026
1173_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,257593,5.37,515230,0.2625,0.0334
1174_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,109226,2.28,218496,0.1924,0.0327
1175_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,256683,5.35,513410,0.331,0.0466
"1176_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,120150,2.5,240344,0.2329,0.0359
1177_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,1900544,19.8,3801132,0.0681,0.0062
1178_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,239428,5.43,478900,0.0433,0.0057
1179_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,1326296,30.07,2652636,0.0774,0.0084
117_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,462028,9.63,924100,0.248,0.0236
1180_pag_andam_na_sa_bayad.wav,,44100,1,16,55030,1.25,110104,0.0876,0.0082
1181_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,240299,5.01,480642,0.3077,0.0449
1182_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,182044,3.79,364132,0.3189,0.0468
1183_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,69305,1.57,138654,0.0666,0.0098
1184_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,121788,2.54,243620,0.2692,0.0438
1185_pag_andam_na_sa_bayad.wav,,44100,1,16,137574,3.12,275192,0.1603,0.0112
1186_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,484972,11.0,969988,0.0617,0.0073
1187_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,229376,4.78,458796,0.3755,0.0483
1188_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,1720320,17.92,3440684,0.058,0.0059
1189_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,182044,3.79,364132,0.3913,0.045
118_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,457114,9.52,914272,0.2221,0.027
1190_usa.wav,,44100,1,16,42479,0.96,85002,0.0495,0.0082
1191_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,170394,3.55,340832,0.2063,0.032
1192_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,1633496,37.04,3267036,0.0313,0.0041
1193_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,90658,1.89,181360,0.1578,0.0307
1194_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,223004,4.65,446052,0.2241,0.0336
"1195_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,137626,2.87,275296,0.1787,0.0328
1196_toguti_ko_nga_moagi.wav,,44100,1,16,52713,1.2,105470,0.0362,0.0046
1197_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,196608,4.1,393260,0.2774,0.0399
1198_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,113596,2.37,227236,0.2657,0.0412
1199_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,3538944,73.73,7077932,0.2539,0.0189
"119_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,422708,8.81,845460,0.2452,0.028
1200_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,254863,5.31,509770,0.2417,0.0354
1201_duha.wav,,44100,1,16,37652,0.85,75348,0.0739,0.0142
1202_tulo.wav,,44100,1,16,39584,0.9,79212,0.0224,0.0053
1203_upat.wav,,44100,1,16,27648,0.63,55340,0.035,0.0048
1204_lima.wav,,44100,1,16,33791,0.77,67626,0.037,0.0068
1205_pito_ka_kilometro.wav,,44100,1,16,93647,2.12,187338,0.0396,0.0044
1206_napulo_ka_minuto.wav,,44100,1,16,79167,1.8,158378,0.0451,0.0059
1207_akong_pangalan_kay_leandro.wav,,44100,1,16,101372,2.3,202788,0.0269,0.0037
1208_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,322219,6.71,644482,0.176,0.018
1209_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,308565,6.43,617174,0.1604,0.0204
120_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,608939,12.69,1217922,0.3504,0.0348
1210_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,1679360,17.49,3358764,0.0607,0.0057
1211_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,245760,5.12,491564,0.1586,0.0245
1212_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,386389,8.05,772822,0.1631,0.0174
1213_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,385024,8.02,770092,0.2042,0.0227
1214_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,360448,7.51,720940,0.2001,0.0245
1215_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,273067,5.69,546178,0.2263,0.0262
1216_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,344064,7.17,688172,0.1933,0.0244
1217_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,273067,5.69,546178,0.1921,0.022
1218_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,334507,6.97,669058,0.1225,0.0163
1219_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,294912,6.14,589868,0.1437,0.0194
121_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,168755,3.83,337554,0.0602,0.0094
1220_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,382293,7.96,764630,0.1525,0.019
1221_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,2084864,21.72,4169772,0.0706,0.0067
1222_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,326315,6.8,652674,0.2093,0.0198
1223_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,282624,5.89,565292,0.1783,0.0179
"1224_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,282624,5.89,565292,0.1256,0.0168
1225_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,304469,6.34,608982,0.1299,0.0163
1226_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,252587,5.26,505218,0.1636,0.0189
1227_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,346795,7.22,693634,0.0972,0.0172
1228_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,273067,5.69,546178,0.0988,0.0144
"1229_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,300373,6.26,600790,0.1158,0.0175
122_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,470220,9.8,940484,0.2299,0.0267
1230_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,304469,6.34,608982,0.1019,0.017
1231_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,425984,8.87,852012,0.1846,0.0183
1232_daghan_kaayong_salamat.wav,,44100,1,16,126886,2.88,253816,0.0268,0.0037
1233_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,226645,4.72,453334,0.1371,0.0162
"1234_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,344064,7.17,688172,0.1462,0.0168
1235_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,283989,5.92,568022,0.1678,0.0222
1236_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,380928,7.94,761900,0.235,0.0248
"1237_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,352256,7.34,704556,0.2653,0.0276
1238_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,391851,8.16,783746,0.2027,0.0235
1239_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,304469,6.34,608982,0.1581,0.0201
123_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,15106048,157.35,30212140,0.062,0.0046
1240_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,271701,5.66,543446,0.1803,0.0214
"1241_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,330411,6.88,660866,0.1804,0.025
1242_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,341333,7.11,682710,0.2638,0.025
1243_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,107876,2.45,215796,0.0392,0.0077
1244_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,304469,6.34,608982,0.1766,0.0209
1245_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,393216,8.19,786476,0.2126,0.0244
1246_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,304469,6.34,608982,0.1905,0.0212
1247_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,283989,5.92,568022,0.2112,0.0207
"1248_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,293547,6.12,587138,0.1939,0.0209
1249_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,311296,6.49,622636,0.1469,0.0187
124_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,365364,7.61,730772,0.1607,0.0213
"1250_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,259413,5.4,518870,0.2343,0.0216
"1251_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,387755,8.08,775554,0.2497,0.0203
1252_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,271701,5.66,543446,0.1914,0.0193
"1253_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,372736,7.77,745516,0.208,0.0214
"1254_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,1998848,20.82,3997740,0.0516,0.0048
1255_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,225280,4.69,450604,0.2043,0.0208
1256_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,335872,7.0,671788,0.2999,0.0221
1257_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,341333,7.11,682710,0.2031,0.0214
1258_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,292181,6.09,584406,0.1565,0.0187
1259_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,552960,11.52,1105964,0.1791,0.0197
125_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,326042,6.79,652128,0.1549,0.0213
1260_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,1064960,11.09,2129964,0.0411,0.0045
"1261_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,1029461,10.72,2058966,0.041,0.0052
1262_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,1409024,14.68,2818092,0.0458,0.0044
1263_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,1144149,11.92,2288342,0.0832,0.0062
1264_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,1201493,12.52,2403030,0.0506,0.0051
1265_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,1486848,15.49,2973740,0.0356,0.0046
1266_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,1357141,14.14,2714326,0.0679,0.0053
1267_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,1327104,13.82,2654252,0.0437,0.0048
1268_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,1267029,13.2,2534102,0.0637,0.0062
1269_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,1146880,11.95,2293804,0.0596,0.0062
126_lima.wav,,44100,1,16,16895,0.38,33834,0.0205,0.005
1270_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,1119573,11.66,2239190,0.0595,0.0055
1271_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,1389909,14.48,2779862,0.0607,0.0066
"1272_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,1332565,13.88,2665174,0.0619,0.0048
1273_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,991232,10.33,1982508,0.0363,0.0043
1274_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,1032192,10.75,2064428,0.0431,0.0047
1275_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,1305259,13.6,2610562,0.0671,0.0054
1276_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,1548288,16.13,3096620,0.0399,0.0048
1277_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,1340757,13.97,2681558,0.0563,0.0047
1278_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,1400832,14.59,2801708,0.0462,0.0042
1279_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,1176917,12.26,2353878,0.0688,0.0065
"127_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,396492,8.26,793028,0.1545,0.0241
1280_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,1138688,11.86,2277420,0.0641,0.0059
1281_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,1168725,12.17,2337494,0.0581,0.004
1282_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,1376256,14.34,2752556,0.0351,0.0036
1283_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,1250645,13.03,2501334,0.0468,0.0056
1284_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,1275221,13.28,2550486,0.0578,0.0045
1285_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,1171456,12.2,2342956,0.0518,0.0047
1286_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,1275221,13.28,2550486,0.0531,0.0051
1287_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,1957888,20.39,3915820,0.0456,0.005
