Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
1087_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,1628570,16.96,3257184,0.0592,0.0047
1088_daghan_kaayong_salamat.wav,,44100,1,16,285494,6.47,571032,0.0428,0.0045
1089_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,1592524,16.59,3185092,0.0566,0.0053
108_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,671744,7.0,1343532,0.0447,0.0044
"1090_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,518827,10.81,1037698,0.3701,0.0325
"1091_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,880640,18.35,1761324,0.2972,0.0278
1092_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,1520436,15.84,3040916,0.0617,0.0063
1093_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,1376256,14.34,2752556,0.0608,0.0062
1094_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,1343488,13.99,2687020,0.07,0.006
1095_akong_pangalan_kay_leandro.wav,,44100,1,16,50686,1.15,101416,0.0182,0.0027
1096_pag_andam_na_sa_bayad.wav,,44100,1,16,36687,0.83,73418,0.0525,0.0075
1097_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,2140592,48.54,4281228,0.131,0.009
1098_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,1667892,17.37,3335828,0.0713,0.0064
"1099_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,1599078,16.66,3198200,0.0463,0.0049
109_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,819200,17.07,1638444,0.2194,0.0225
1100_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,1189478,12.39,2379000,0.038,0.0044
1101_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,1238630,12.9,2477304,0.0429,0.0048
"1102_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,775509,16.16,1551062,0.3937,0.0305
1103_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,933888,19.46,1867820,0.2588,0.0261
1104_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,1566310,16.32,3132664,0.0544,0.0053
1105_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,1608908,16.76,3217860,0.0623,0.0047
1106_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,334134,7.58,668312,0.0433,0.0069
1107_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,1680998,17.51,3362040,0.0444,0.0042
1108_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,1412300,14.71,2824644,0.0637,0.0057
1109_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,1366426,14.23,2732896,0.0571,0.0056
110_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,850147,8.86,1700338,0.0539,0.0042
1110_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,2079152,47.15,4158348,0.1452,0.0129
1111_toguti_ko_nga_moagi.wav,,44100,1,16,35142,0.8,70328,0.0331,0.0047
1112_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,161109,3.36,322262,0.208,0.0321
1113_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,1402470,14.61,2804984,0.0478,0.0045
1114_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,543403,11.32,1086850,0.4366,0.0292
1115_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,3866624,80.55,7733292,0.2307,0.0187
1116_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,1651508,17.2,3303060,0.0424,0.0037
1117_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,1500774,15.63,3001592,0.0753,0.0058
1118_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,1530266,15.94,3060576,0.0725,0.0047
1119_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,1405748,14.64,2811540,0.0483,0.0047
111_duha.wav,,44100,1,16,451824,10.25,903692,0.0997,0.0113
1120_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,3375104,76.53,6750252,0.0708,0.0105
1121_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,3871152,87.78,7742348,0.0738,0.009
1122_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,2652592,60.15,5305228,0.0744,0.0069
1123_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,3266992,74.08,6534028,0.0299,0.0033
1124_unsa_imong_ganahan.wav,,44100,1,16,1884592,42.73,3769228,0.0444,0.0049
1125_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,2888112,65.49,5776268,0.099,0.0079
"1126_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,745472,15.53,1490988,0.3471,0.0306
"1127_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,778240,16.21,1556524,0.3373,0.0312
1128_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,2396592,54.34,4793228,0.058,0.0069
1129_asa_dapit_ang_simbahan.wav,,44100,1,16,2120112,48.08,4240268,0.113,0.0095
112_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,193558,4.39,387160,0.0522,0.007
1130_daghan_kaayong_salamat.wav,,44100,1,16,2283952,51.79,4567948,0.0342,0.003
1131_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,2673072,60.61,5346188,0.0437,0.0073
1132_init_kaayo_karung_adlawa.wav,,44100,1,16,2498992,56.67,4998028,0.0383,0.0055
1133_unsay_imong_ganahan_kanon.wav,,44100,1,16,2314672,52.49,4629388,0.0443,0.0057
1134_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,2130352,48.31,4260748,0.1261,0.0114
1135_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,3236272,73.38,6472588,0.0544,0.007
1136_maayong_buntag.wav,,44100,1,16,393216,8.92,786476,0.0276,0.0043
1137_kamusta_ka.wav,,44100,1,16,331776,7.52,663596,0.0517,0.0063
1138_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,450560,9.39,901164,0.2746,0.0271
"1139_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,1163264,24.23,2326572,0.3255,0.0274
113_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,77595,1.76,155234,0.0434,0.0067
1140_salamat_sa_imong_tabang.wav,,44100,1,16,538712,12.22,1077468,0.0359,0.0054
1141_maayong_gabie.wav,,44100,1,16,431232,9.78,862508,0.0527,0.0072
1142_palihug_tabangi_ko.wav,,44100,1,16,605648,13.73,1211340,0.0693,0.0069
1143_asa_ka_padulong.wav,,44100,1,16,503960,11.43,1007964,0.0512,0.0046
1144_kinsa_imong_kuyog.wav,,44100,1,16,499240,11.32,998524,0.0672,0.01
1145_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,712496,16.16,1425036,0.0576,0.005
1146_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,776208,17.6,1552460,0.0627,0.006
1147_pag_andam_na_sa_bayad.wav,,44100,1,16,550296,12.48,1100636,0.2276,0.0119
1148_toguti_ko_nga_moagi.wav,,44100,1,16,527128,11.95,1054300,0.0606,0.006
1149_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,758832,17.21,1517708,0.0207,0.0024
"114_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,3088384,32.17,6176812,0.0447,0.0043
1150_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,671744,13.99,1343532,0.6116,0.0306
1151_lage_muadto_nakog_mercado.wav,,44100,1,16,164433,3.73,328910,0.0677,0.0097
1152_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,969944,21.99,1939932,0.0807,0.0102
1153_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,651992,14.78,1304028,0.095,0.0113
"1154_palihug,_i-enable_ang_GPS.wav",,44100,1,16,844376,19.15,1688796,0.0643,0.0077
1155_naa_kay_internet_connection.wav,,44100,1,16,501928,11.38,1003900,0.0673,0.0088
1156_unsa_imong_password_sa_wifi.wav,,44100,1,16,528912,11.99,1057868,0.0744,0.0082
1157_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,1058096,23.99,2116236,0.0375,0.0045
1158_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,972360,22.05,1944764,0.0402,0.0046
1159_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,935688,21.22,1871420,0.0494,0.0055
115_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,4227072,44.03,8454188,0.0414,0.0033
1160_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,1352448,30.67,2704940,0.0618,0.0075
1161_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,1436568,32.58,2873180,0.0833,0.0065
1162_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,815104,16.98,1630252,0.2526,0.0274
1163_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,682667,14.22,1365378,0.3382,0.0311
1164_usa.wav,,44100,1,16,254872,5.78,509788,0.0526,0.0075
1165_duha.wav,,44100,1,16,225912,5.12,451868,0.1244,0.0138
1166_tulo.wav,,44100,1,16,237504,5.39,475052,0.0219,0.0035
1167_upat.wav,,44100,1,16,165888,3.76,331820,0.0425,0.0062
1168_lima.wav,,44100,1,16,202744,4.6,405532,0.0305,0.0051
1169_pito_ka_kilometro.wav,,44100,1,16,561880,12.74,1123804,0.0619,0.0052
116_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,378880,7.89,757804,0.1072,0.0173
1170_napulo_ka_minuto.wav,,44100,1,16,475000,10.77,950044,0.0611,0.0065
1171_akong_pangalan_kay_leandro.wav,,44100,1,16,608232,13.79,1216508,0.0324,0.0028
1172_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,1933312,40.28,3866668,0.1841,0.0142
1173_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,1851392,38.57,3702828,0.1356,0.0157
1174_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,584363,12.17,1168770,0.2329,0.0263
"1175_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,1118208,23.3,2236460,0.3628,0.0317
1176_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,1474560,30.72,2949164,0.2693,0.0202
1177_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,2318336,48.3,4636716,0.1588,0.0135
1178_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,2310144,48.13,4620332,0.2704,0.0184
1179_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,2162688,45.06,4325420,0.2152,0.0202
117_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,95000,2.15,190044,0.0301,0.0035
1180_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,1638400,34.13,3276844,0.2737,0.0228
1181_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,2064384,43.01,4128812,0.2527,0.0187
1182_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,1638400,34.13,3276844,0.2827,0.0183
1183_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,2007040,41.81,4014124,0.1284,0.0125
1184_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,1769472,36.86,3538988,0.1597,0.0143
1185_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,2293760,47.79,4587564,0.1469,0.015
1186_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,1105920,23.04,2211884,0.3301,0.0289
1187_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,675840,14.08,1351724,0.2585,0.0262
1188_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,1957888,40.79,3915820,0.2038,0.0168
1189_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,1695744,35.33,3391532,0.1422,0.0144
118_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,215064,4.88,430172,0.0546,0.0062
"1190_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,1695744,35.33,3391532,0.178,0.0131
1191_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,1826816,38.06,3653676,0.1345,0.0123
1192_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,1515520,31.57,3031084,0.1563,0.0141
1193_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,2080768,43.35,4161580,0.1131,0.0118
1194_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,1638400,34.13,3276844,0.1006,0.0116
"1195_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,1802240,37.55,3604524,0.1077,0.0133
1196_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,1826816,38.06,3653676,0.11,0.0126
1197_maayong_buntag.wav,,44100,1,16,32768,0.74,65580,0.015,0.0034
1198_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,1007616,20.99,2015276,0.3994,0.0278
1199_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,2129920,22.19,4259884,0.0446,0.0037
119_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,133144,3.02,266332,0.0551,0.0075
1200_kamusta_ka.wav,,44100,1,16,27648,0.63,55340,0.0244,0.0043
1201_salamat_sa_imong_tabang.wav,,44100,1,16,44893,1.02,89830,0.0331,0.0062
1202_maayong_gabie.wav,,44100,1,16,35936,0.81,71916,0.0375,0.0072
1203_palihug_tabangi_ko.wav,,44100,1,16,50471,1.14,100986,0.0349,0.0058
1204_asa_ka_padulong.wav,,44100,1,16,41997,0.95,84038,0.0293,0.0052
1205_kinsa_imong_kuyog.wav,,44100,1,16,41603,0.94,83250,0.0384,0.0068
1206_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,59375,1.35,118794,0.0288,0.004
1207_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,64684,1.47,129412,0.0427,0.0049
1208_pag_andam_na_sa_bayad.wav,,44100,1,16,45858,1.04,91760,0.0824,0.0084
1209_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,2555904,53.25,5111852,0.2006,0.0145
120_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,3432448,35.75,6864940,0.0396,0.0034
1210_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,1024000,21.33,2048044,0.2809,0.03
"1211_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,2058923,21.45,4117890,0.0414,0.0045
1212_toguti_ko_nga_moagi.wav,,44100,1,16,43927,1.0,87898,0.0284,0.0047
1213_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,63236,1.43,126516,0.0192,0.0027
1214_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,80829,1.83,161702,0.038,0.0061
1215_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,54333,1.23,108710,0.0526,0.0088
"1216_palihug,_i-enable_ang_GPS.wav",,44100,1,16,70365,1.6,140774,0.0508,0.0059
1217_naa_kay_internet_connection.wav,,44100,1,16,41827,0.95,83698,0.0349,0.0054
1218_unsa_imong_password_sa_wifi.wav,,44100,1,16,44076,1.0,88196,0.041,0.0062
1219_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,88175,2.0,176394,0.0255,0.0036
121_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,4620288,96.26,9240620,0.4688,0.0248
1220_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,81030,1.84,162104,0.0212,0.0039
1221_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,77974,1.77,155992,0.0269,0.005
1222_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,876544,18.26,1753132,0.2888,0.0262
1223_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,2818048,29.35,5636140,0.0457,0.0038
1224_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,1359872,28.33,2719788,0.1364,0.0126
1225_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,112704,2.56,225452,0.031,0.005
1226_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,119714,2.71,239472,0.0328,0.0048
1227_usa.wav,,44100,1,16,21239,0.48,42522,0.0401,0.0073
1228_duha.wav,,44100,1,16,18826,0.43,37696,0.0652,0.0121
1229_tulo.wav,,44100,1,16,19792,0.45,39628,0.024,0.0052
122_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,52159,1.18,104362,0.0412,0.0081
1230_upat.wav,,44100,1,16,13824,0.31,27692,0.0247,0.0044
1231_lima.wav,,44100,1,16,16895,0.38,33834,0.0309,0.0048
1232_pito_ka_kilometro.wav,,44100,1,16,46823,1.06,93690,0.0356,0.0038
1233_napulo_ka_minuto.wav,,44100,1,16,39583,0.9,79210,0.0372,0.0051
1234_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,1658880,34.56,3317804,0.303,0.0272
1235_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,2288299,23.84,4576642,0.0402,0.0036
1236_akong_pangalan_kay_leandro.wav,,44100,1,16,50686,1.15,101416,0.0194,0.0036
"1237_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,2064384,43.01,4128812,0.1321,0.0134
1238_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,161109,3.36,322262,0.2206,0.0372
1239_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,154283,3.21,308610,0.2693,0.042
123_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,3604480,37.55,7209004,0.0467,0.0042
1240_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,122880,2.56,245804,0.3297,0.054
1241_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,193195,4.02,386434,0.2152,0.0307
1242_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,192512,4.01,385068,0.4185,0.0514
1243_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,180224,3.75,360492,0.3055,0.0437
1244_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,136533,2.84,273110,0.273,0.043
1245_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,172032,3.58,344108,0.4952,0.0495
1246_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,2402987,25.03,4806018,0.0508,0.0041
1247_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,3194880,33.28,6389804,0.0436,0.0042
1248_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,136533,2.84,273110,0.3358,0.0409
1249_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,167253,3.48,334550,0.205,0.0333
124_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,3096576,32.26,6193196,0.0384,0.0036
1250_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,1703936,35.5,3407916,0.1851,0.0175
1251_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,147456,3.07,294956,0.2018,0.0371
1252_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,191147,3.98,382338,0.2576,0.0346
1253_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,163157,3.4,326358,0.3129,0.0389
1254_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,141312,2.94,282668,0.2195,0.0356
"1255_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,141312,2.94,282668,0.2048,0.0342
1256_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,152235,3.17,304514,0.2487,0.0332
1257_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,126293,2.63,252630,0.2265,0.0348
1258_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,2714283,28.27,5428610,0.058,0.0054
1259_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,3702784,77.14,7405612,0.2068,0.0211
125_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,103495,2.35,207034,0.0461,0.0049
1260_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,173397,3.61,346838,0.234,0.0322
1261_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,136533,2.84,273110,0.2094,0.0318
"1262_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,150187,3.13,300418,0.1925,0.0346
1263_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,2285568,47.62,4571180,0.2933,0.0204
1264_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,152235,3.17,304514,0.2113,0.0386
1265_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,212992,4.44,426028,0.3002,0.0367
1266_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,113323,2.36,226690,0.1943,0.0311
"1267_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,172032,3.58,344108,0.1926,0.0326
1268_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,141995,2.96,284034,0.2701,0.0399
1269_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,190464,3.97,380972,0.3429,0.0538
126_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,4071424,42.41,8142892,0.0597,0.0061
1270_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,2654208,27.65,5308460,0.0401,0.0041
"1271_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,3088384,32.17,6176812,0.0453,0.0049
"1272_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,176128,3.67,352300,0.3052,0.0495
